"Symbol","Date","Open","High","Low","Close","Volume"
"VIXY",2025-03-21,48.2799987792969,48.9599990844727,47.1399993896484,47.3600006103516,1474900
"VIXY",2025-03-24,45.6800003051758,45.7599983215332,44.2099990844727,44.310001373291,1002200
"VIXY",2025-03-25,44.0099983215332,44.8400001525879,43.9599990844727,44.6699981689453,655400
"VIXY",2025-03-26,44.1300010681152,46.9900016784668,44.060001373291,46.0299987792969,970000
"VIXY",2025-03-27,46.4300003051758,47.4500007629395,45.6300010681152,46.3300018310547,657500
"VIXY",2025-03-28,47,50.6300010681152,46.4700012207031,50.4799995422363,1393400
"VIXY",2025-03-31,53.3300018310547,54.1500015258789,49.7400016784668,50.2599983215332,1935400
"VIXY",2025-04-01,51.0699996948242,52.8400001525879,49.6199989318848,50.3300018310547,819100
"VIXY",2025-04-02,52.4199981689453,52.5,48.1800003051758,48.9500007629395,1547200
"VIXY",2025-04-03,56.3899993896484,61.2599983215332,54.7900009155273,60.9500007629395,3158400
"VIXY",2025-04-04,68.4499969482422,74.8099975585938,65.3600006103516,73.120002746582,4946700
"VIXY",2025-04-07,80.0500030517578,83.0199966430664,66,73.5199966430664,3177900
"VIXY",2025-04-08,66.2099990844727,89.1399993896484,65.9400024414062,82.8300018310547,3406900
"VIXY",2025-04-09,85.3499984741211,87.2600021362305,61.9199981689453,65.5,2596300
"VIXY",2025-04-10,70.3399963378906,85.1100006103516,68.1800003051758,77.9100036621094,3292300
"VIXY",2025-04-11,80,83.9100036621094,75.2799987792969,75.6900024414062,2267500
"VIXY",2025-04-14,68.8399963378906,74.25,66.6900024414062,67,1529800
"VIXY",2025-04-15,67.1600036621094,67.870002746582,64.3000030517578,66.5,910900
"VIXY",2025-04-16,69.2200012207031,73.6600036621094,67,72.0500030517578,1118000
"VIXY",2025-04-17,70.3499984741211,71.4300003051758,69.5,69.9599990844727,793200
"VIXY",2025-04-21,70.8600006103516,76,70.6500015258789,74.0999984741211,1304400
"VIXY",2025-04-22,71.5599975585938,71.8600006103516,69.0800018310547,69.5800018310547,594900
"VIXY",2025-04-23,65.9800033569336,69.1699981689453,64.8000030517578,67.1100006103516,826900
"VIXY",2025-04-24,66.4300003051758,66.4899978637695,64.25,64.8399963378906,623100
"VIXY",2025-04-25,64.4199981689453,65.8000030517578,61.8600006103516,61.9099998474121,432600
"VIXY",2025-04-28,61.2400016784668,64.6500015258789,61.1300010681152,62.3400001525879,524300
"VIXY",2025-04-29,62.9300003051758,63.2799987792969,61.4500007629395,61.7200012207031,765400
"VIXY",2025-04-30,63.8699989318848,66.9300003051758,62.6100006103516,63.1399993896484,1174200
"VIXY",2025-05-01,61.3699989318848,63.0800018310547,61.2599983215332,62.2000007629395,419700
"VIXY",2025-05-02,60.7999992370605,61.2900009155273,59.4599990844727,59.5699996948242,436200
"VIXY",2025-05-05,60.7700004577637,61.2200012207031,59.6500015258789,60.7900009155273,601800
"VIXY",2025-05-06,62.5099983215332,63.3499984741211,61.3499984741211,63.1500015258789,939600
"VIXY",2025-05-07,62.4799995422363,63.560001373291,61.0999984741211,61.5499992370605,821500
"VIXY",2025-05-08,60.3899993896484,60.8800010681152,58.5499992370605,59.1500015258789,1015100
"VIXY",2025-05-09,58.8300018310547,59.2400016784668,57.9500007629395,58.7200012207031,544000
"VIXY",2025-05-12,54.0299987792969,54.2299995422363,50.9300003051758,51.0999984741211,1190200
"VIXY",2025-05-13,50.1800003051758,50.8300018310547,49.1300010681152,50.5,1346300
"VIXY",2025-05-14,50.6599998474121,51.9599990844727,50.6300010681152,51.7299995422363,881000
"VIXY",2025-05-15,52.2700004577637,52.7400016784668,50.8300018310547,50.8600006103516,663100
"VIXY",2025-05-16,50.439998626709,51.2900009155273,50.0699996948242,51.2900009155273,881800
"VIXY",2025-05-19,53,53,50.8899993896484,51.2900009155273,1335000
"VIXY",2025-05-20,51.2000007629395,52.1399993896484,50.6800003051758,50.8300018310547,1492200
"VIXY",2025-05-21,52.060001373291,55.0800018310547,50.9700012207031,54.3499984741211,1766600
"VIXY",2025-05-22,54.6399993896484,55.060001373291,52.9599990844727,53.9300003051758,1062900
"VIXY",2025-05-23,57.689998626709,57.9900016784668,55.6300010681152,57.4700012207031,1191200
"VIXY",2025-05-27,53.8600006103516,54.4700012207031,51.6199989318848,51.7200012207031,916700
"VIXY",2025-05-28,51.6199989318848,52.6300010681152,51.5900001525879,52.2400016784668,537800
"VIXY",2025-05-29,50.9900016784668,53.0900001525879,50.8899993896484,52.310001373291,655300
"VIXY",2025-05-30,53.0400009155273,54.6800003051758,52.0499992370605,52.7700004577637,953700
"VIXY",2025-06-02,53.1500015258789,53.5499992370605,51.9700012207031,52,680000
"VIXY",2025-06-03,51.810001373291,51.9300003051758,50.7400016784668,50.9099998474121,647800
"VIXY",2025-06-04,50.810001373291,51.2200012207031,50.5699996948242,51.060001373291,721000
"VIXY",2025-06-05,50.310001373291,52.2700004577637,49.3699989318848,52,1130000
"VIXY",2025-06-06,50.5099983215332,50.5299987792969,49.5,49.7799987792969,1014300
"VIXY",2025-06-09,49.2999992370605,49.5200004577637,48.689998626709,49.1100006103516,743400
"VIXY",2025-06-10,49.0699996948242,49.3600006103516,48.4199981689453,48.939998626709,1112300
"VIXY",2025-06-11,48.0800018310547,50.060001373291,47.5400009155273,49.1599998474121,2710500
"VIXY",2025-06-12,49.939998626709,50.2900009155273,49.0699996948242,49.9599990844727,1705800
"VIXY",2025-06-13,52.3699989318848,54.6800003051758,50.939998626709,53.810001373291,3352400
"VIXY",2025-06-16,51.75,51.75,49.6199989318848,49.810001373291,1683200
"VIXY",2025-06-17,51.0400009155273,53.8600006103516,50.6699981689453,52.8300018310547,1826200
"VIXY",2025-06-18,53.0099983215332,53.5200004577637,50.6100006103516,51.5800018310547,1395000
"VIXY",2025-06-20,51.0999984741211,52.9000015258789,50.7999992370605,52.1599998474121,1116800
"VIXY",2025-06-23,52.1599998474121,54.1699981689453,51.3300018310547,51.4099998474121,1745900
"VIXY",2025-06-24,48.8699989318848,48.8699989318848,47.75,47.75,1646300
"VIXY",2025-06-25,47.4500007629395,48.1699981689453,47.310001373291,47.3899993896484,663900
"VIXY",2025-06-26,47.2999992370605,47.3400001525879,46.5,47.189998626709,647900
"VIXY",2025-06-27,46.7599983215332,48.0699996948242,46.6800003051758,47.1300010681152,1036200
"VIXY",2025-06-30,46.5,47.25,46.4000015258789,46.8800010681152,880800
"VIXY",2025-07-01,47.25,47.5,46.3499984741211,46.810001373291,1076400
"VIXY",2025-07-02,46.8899993896484,47.0800018310547,46.2799987792969,46.6699981689453,1334000
"VIXY",2025-07-03,45.8899993896484,46.5200004577637,45.6599998474121,46.2900009155273,1457200
"VIXY",2025-07-07,46.939998626709,47.7799987792969,46.6699981689453,46.8600006103516,1915100
"VIXY",2025-07-08,45.9300003051758,46.0900001525879,45.4199981689453,45.7999992370605,858100
"VIXY",2025-07-09,44.6199989318848,45.060001373291,44,44.2000007629395,1092500
"VIXY",2025-07-10,43.9900016784668,44.2900009155273,43.7000007629395,43.8600006103516,918400
"VIXY",2025-07-11,44.810001373291,44.8699989318848,43.6199989318848,44.0699996948242,1036200
"VIXY",2025-07-14,44.5400009155273,45.0499992370605,44.2200012207031,44.7400016784668,889200
"VIXY",2025-07-15,43.7900009155273,44.7400016784668,43.75,44.4099998474121,1305300
"VIXY",2025-07-16,44.3499984741211,46.8899993896484,44.0999984741211,44.8199996948242,1691100
"VIXY",2025-07-17,44.6100006103516,44.8400001525879,44.2999992370605,44.6199989318848,762800
"VIXY",2025-07-18,44.1500015258789,44.5,43.939998626709,43.9599990844727,830700
"VIXY",2025-07-21,43.5,43.7599983215332,42.810001373291,43.7000007629395,1135800
"VIXY",2025-07-22,43.5299987792969,44.6399993896484,43.3800010681152,43.5499992370605,1348300
"VIXY",2025-07-23,42.8800010681152,43.25,41.5,41.7700004577637,1812800
"VIXY",2025-07-24,41.4599990844727,41.7599983215332,41.1100006103516,41.6100006103516,1777800
"VIXY",2025-07-25,41.6699981689453,41.7799987792969,41.0999984741211,41.2299995422363,1278600
"VIXY",2025-07-28,40.4000015258789,40.7900009155273,40.0999984741211,40.0999984741211,2014100
"VIXY",2025-07-29,39.689998626709,41.2999992370605,39.439998626709,41.0400009155273,1746300
"VIXY",2025-07-30,40.9199981689453,41.9300003051758,40.5299987792969,41.2400016784668,1406200
"VIXY",2025-07-31,40.3899993896484,41.689998626709,40.0699996948242,41.4900016784668,1566200
"VIXY",2025-08-01,43.4000015258789,45.7700004577637,43.3199996948242,44.7599983215332,3662300
"VIXY",2025-08-04,43.5900001525879,43.5999984741211,41.6599998474121,41.7299995422363,1934300
"VIXY",2025-08-05,41.6300010681152,43.3800010681152,41.5,42.1599998474121,1453800
"VIXY",2025-08-06,42.060001373291,42.3499984741211,40.8199996948242,40.8600006103516,1303600
"VIXY",2025-08-07,40.2799987792969,41.7999992370605,40.1399993896484,41.1800003051758,1347900
"VIXY",2025-08-08,40.5,40.5999984741211,39.6100006103516,39.7599983215332,2053300
"VIXY",2025-08-11,39.6399993896484,40.1800003051758,39.3400001525879,39.9500007629395,1489200
"VIXY",2025-08-12,39.2000007629395,39.2299995422363,38.0400009155273,38.25,1824500
"VIXY",2025-08-13,37.75,38.2799987792969,37.6699981689453,38.0299987792969,1639200
"VIXY",2025-08-14,38.7400016784668,38.7900009155273,37.939998626709,38.1399993896484,1748800
"VIXY",2025-08-15,37.9300003051758,38.3600006103516,37.7900009155273,37.9700012207031,2245600
"VIXY",2025-08-18,37.9599990844727,37.9700012207031,36.9000015258789,37.1100006103516,1594200
"VIXY",2025-08-19,36.7000007629395,38.1399993896484,36.6500015258789,37.8499984741211,2411100
"VIXY",2025-08-20,37.9500007629395,39.0299987792969,37.5099983215332,37.6100006103516,1982300
"VIXY",2025-08-21,38.189998626709,38.7700004577637,37.8199996948242,38.189998626709,1212100
"VIXY",2025-08-22,37.9700012207031,38.0699996948242,35.0099983215332,35.189998626709,3142600
"VIXY",2025-08-25,35.4300003051758,35.6399993896484,34.9000015258789,35.1300010681152,1364800
"VIXY",2025-08-26,35.4599990844727,35.4599990844727,34.8899993896484,34.939998626709,1185400
"VIXY",2025-08-27,35.0200004577637,35.5,34.8800010681152,35.0900001525879,1501600
"VIXY",2025-08-28,34.5999984741211,35.0900001525879,34.4599990844727,34.5499992370605,1262600
"VIXY",2025-08-29,34.5099983215332,35.6100006103516,34.3400001525879,35.2599983215332,2273300
"VIXY",2025-09-02,37.1399993896484,37.9199981689453,36.3499984741211,36.3499984741211,2960100
"VIXY",2025-09-03,36.189998626709,36.2299995422363,35.4599990844727,35.5,1517900
"VIXY",2025-09-04,35.2599983215332,35.3199996948242,34.3400001525879,34.4599990844727,1333800
"VIXY",2025-09-05,33.6599998474121,35.4900016784668,33.5499992370605,34.4900016784668,2699900
"VIXY",2025-09-08,34.1599998474121,34.2599983215332,33.7900009155273,33.8800010681152,1931800
"VIXY",2025-09-09,34.0900001525879,34.4700012207031,33.6699981689453,33.7099990844727,1622300
"VIXY",2025-09-10,33.3400001525879,33.8300018310547,33.1599998474121,33.5800018310547,2365200
"VIXY",2025-09-11,33.0099983215332,33.1800003051758,32.7099990844727,32.7299995422363,1799300
"VIXY",2025-09-12,32.7599983215332,32.8300018310547,32.3300018310547,32.6800003051758,1621700
"VIXY",2025-09-15,32.3800010681152,33.1100006103516,32.3199996948242,33.0800018310547,2364700
"VIXY",2025-09-16,33.1399993896484,33.6699981689453,33.0499992370605,33.5800018310547,1939400
"VIXY",2025-09-17,33.310001373291,33.3499984741211,31.8799991607666,32.3699989318848,3695000
"VIXY",2025-09-18,31.8199996948242,32.4000015258789,31.7600002288818,32.25,1836600
"VIXY",2025-09-19,32.0299987792969,32.7700004577637,32.0200004577637,32.3400001525879,1391300
"VIXY",2025-09-22,32.5299987792969,32.9199981689453,32.2999992370605,32.8800010681152,2452800
"VIXY",2025-09-23,32.7700004577637,33.810001373291,32.7599983215332,33.25,3131400
"VIXY",2025-09-24,33.0499992370605,33.8499984741211,32.8300018310547,32.8300018310547,1682400
"VIXY",2025-09-25,33.5900001525879,33.9000015258789,32.5800018310547,33.2700004577637,2606900
"VIXY",2025-09-26,32.9700012207031,33.4900016784668,31.9200000762939,31.9899997711182,1845200
"VIXY",2025-09-29,31.8199996948242,32.5999984741211,31.7600002288818,32.4000015258789,2107800
"VIXY",2025-09-30,32.5699996948242,32.7000007629395,32.1100006103516,32.2999992370605,1848700
"VIXY",2025-10-01,32.4799995422363,32.5699996948242,31.9599990844727,32.0999984741211,1767500
"VIXY",2025-10-02,31.9300003051758,32.6800003051758,31.8700008392334,32.4700012207031,2142800
"VIXY",2025-10-03,32.3300018310547,32.75,32.1500015258789,32.2400016784668,2093800
"VIXY",2025-10-06,32.0999984741211,32.5499992370605,32.0299987792969,32.1599998474121,1738200
"VIXY",2025-10-07,32.0099983215332,33.0699996948242,31.9300003051758,32.7900009155273,2304900
"VIXY",2025-10-08,32.6300010681152,32.8600006103516,32.1699981689453,32.2900009155273,1381800
"VIXY",2025-10-09,32.1399993896484,32.8699989318848,32.0400009155273,32.3699989318848,1808200
"VIXY",2025-10-10,32.3699989318848,36.8199996948242,32.0900001525879,36.3800010681152,9224500
"VIXY",2025-10-13,34.5,34.7000007629395,33.439998626709,33.7200012207031,4343800
"VIXY",2025-10-14,35.5900001525879,36.7799987792969,34.0200004577637,35.1399993896484,4876900
"VIXY",2025-10-15,34.2200012207031,36.4199981689453,34.0299987792969,35.5200004577637,2895800
"VIXY",2025-10-16,35.2000007629395,39.1300010681152,35.0900001525879,38.9500007629395,6175700
"VIXY",2025-10-17,38.2200012207031,39.7000007629395,35.7299995422363,35.7299995422363,5938500
"VIXY",2025-10-20,34.7799987792969,34.8199996948242,32.9300003051758,33.0099983215332,3404200
"VIXY",2025-10-21,33.3699989318848,33.9099998474121,32.5299987792969,32.8400001525879,2996900
"VIXY",2025-10-22,33.0099983215332,35.0299987792969,32.7999992370605,33.2299995422363,4831600
"VIXY",2025-10-23,33.4599990844727,33.5999984741211,32.5099983215332,32.5999984741211,2045900
"VIXY",2025-10-24,31.7600002288818,32.3300018310547,31.6700000762939,32.2200012207031,2165800
"VIXY",2025-10-27,31.1000003814697,31.4899997711182,30.9599990844727,31.1599998474121,2137900
"VIXY",2025-10-28,31.1299991607666,32.6500015258789,31.1000003814697,32.0400009155273,2727400
"VIXY",2025-10-29,31.75,32.6500015258789,31.4099998474121,32.6500015258789,4018100
"VIXY",2025-10-30,32.3800010681152,32.9599990844727,31.8400001525879,32.9099998474121,4141600
"VIXY",2025-10-31,32.1399993896484,33.7099990844727,32.0999984741211,33.0299987792969,3662800
"VIXY",2025-11-03,32.6300010681152,33.7299995422363,32.5,32.6699981689453,2956800
"VIXY",2025-11-04,34,34.3199996948242,33.0999984741211,33.9000015258789,2870600
"VIXY",2025-11-05,33.939998626709,34.060001373291,32.2599983215332,32.5999984741211,2823900
"VIXY",2025-11-06,32.9099998474121,34.4900016784668,32.7400016784668,34.0099983215332,4468800
"VIXY",2025-11-07,34.9099998474121,36.0200004577637,33.689998626709,33.689998626709,4125000
"VIXY",2025-11-10,32.4099998474121,32.6100006103516,31.8199996948242,31.9300003051758,3594300
"VIXY",2025-11-11,31.9799995422363,32.0400009155273,31.6599998474121,31.8400001525879,1229600
"VIXY",2025-11-12,31.6200008392334,32.3699989318848,31.5799999237061,32.0299987792969,2259000
"VIXY",2025-11-13,32.3499984741211,34.75,32.0900001525879,34.1599998474121,4577200
"VIXY",2025-11-14,35.1699981689453,35.7299995422363,32.9900016784668,33.5900001525879,4531200
"VIXY",2025-11-17,34.1599998474121,35.8300018310547,33.2900009155273,35.2999992370605,5070800
"VIXY",2025-11-18,36.3800010681152,37.5,35.310001373291,36.75,5849600
"VIXY",2025-11-19,36.5,36.9199981689453,34.8300018310547,35.8199996948242,5084000
"VIXY",2025-11-20,33.3499984741211,38.5499992370605,33.1199989318848,38.2000007629395,8787000
"VIXY",2025-11-21,37.2400016784668,39.3300018310547,35.8600006103516,36.25,9486200
"VIXY",2025-11-24,35.7099990844727,35.75,33.5800018310547,33.6599998474121,2949500
"VIXY",2025-11-25,33.6699981689453,34.9500007629395,32.6300010681152,32.7599983215332,2705000
"VIXY",2025-11-26,32.3199996948242,32.4500007629395,31.6399993896484,31.8400001525879,3223700
"VIXY",2025-11-28,31.6800003051758,31.7199993133545,31.0499992370605,31.1299991607666,1221600
"VIXY",2025-12-01,31.8199996948242,31.8199996948242,30.6700000762939,31.1499996185303,2831400
"VIXY",2025-12-02,30.8199996948242,31.1000003814697,30.5599994659424,30.6000003814697,2610600
"VIXY",2025-12-03,30.9799995422363,31.0599994659424,30.3600006103516,30.4300003051758,2964300
"VIXY",2025-12-04,30.2199993133545,30.6800003051758,29.8999996185303,30.1599998474121,1461600
"VIXY",2025-12-05,30.0200004577637,30.25,29.75,29.7900009155273,2212700
"VIXY",2025-12-08,29.7700004577637,30.5699996948242,29.7399997711182,30.1000003814697,2271400
"VIXY",2025-12-09,30.3600006103516,30.3600006103516,29.8099994659424,30.2800006866455,2367500
"VIXY",2025-12-10,30.4200000762939,30.6100006103516,28.9699993133545,29.0599994659424,3403200
"VIXY",2025-12-11,29.3999996185303,29.9300003051758,28.6000003814697,28.6499996185303,2473100
"VIXY",2025-12-12,28.4699993133545,29.9799995422363,28.2399997711182,28.7199993133545,4741900
"VIXY",2025-12-15,28.3799991607666,29.3400001525879,28.2700004577637,28.6900005340576,2748200
"VIXY",2025-12-16,28.7700004577637,29.2900009155273,28.3999996185303,28.5699996948242,2994600
"VIXY",2025-12-17,28.4799995422363,29.1800003051758,28.1499996185303,29.0599994659424,2698100
"VIXY",2025-12-18,28.3500003814697,28.7900009155273,27.9099998474121,28.1100006103516,2495800
"VIXY",2025-12-19,27.8600006103516,27.8600006103516,26.8500003814697,27.0499992370605,2572800
"VIXY",2025-12-22,26.4699993133545,26.6100006103516,25.9699993133545,26.1200008392334,2567500
"VIXY",2025-12-23,26.3500003814697,26.3500003814697,26.0799999237061,26.2199993133545,1528600
"VIXY",2025-12-24,26.1599998474121,26.3099994659424,26.0400009155273,26.1900005340576,882800
"VIXY",2025-12-26,26.0499992370605,26.4799995422363,26.0400009155273,26.1399993896484,1456400
"VIXY",2025-12-29,26.4099998474121,26.4099998474121,25.6299991607666,25.8600006103516,1921600
"VIXY",2025-12-30,25.75,25.75,25.3700008392334,25.4699993133545,1363200
"VIXY",2025-12-31,25.4899997711182,26.2000007629395,25.2700004577637,25.6399993896484,2132700
"VIXY",2026-01-02,25.2299995422363,25.7199993133545,25.1399993896484,25.2099990844727,2317600
"VIXY",2026-01-05,25.1000003814697,25.5699996948242,24.9500007629395,25.5699996948242,1918000
"VIXY",2026-01-06,25.5300006866455,25.5599994659424,25.1499996185303,25.2600002288818,1514800
"VIXY",2026-01-07,25.3099994659424,25.7999992370605,25.3099994659424,25.6800003051758,3168600
"VIXY",2026-01-08,25.7800006866455,25.8199996948242,25.2099990844727,25.3400001525879,3371800
"VIXY",2026-01-09,25.3199996948242,25.6100006103516,24.8099994659424,24.9799995422363,2694900
"VIXY",2026-01-12,25.4799995422363,25.4899997711182,24.9699993133545,25.0300006866455,1563900
"VIXY",2026-01-13,24.9200000762939,25.9200000762939,24.8799991607666,25.6299991607666,3052800
"DUST",2024-01-16,114.699996948242,121.800003051758,114.699996948242,121.199996948242,539050
"DUST",2024-01-17,125,129.5,125,128.899993896484,475410
"DUST",2024-01-18,126.699996948242,129.899993896484,126.300003051758,128.100006103516,346510
"DUST",2024-01-19,126.5,130.800003051758,126.400001525879,127.800003051758,310470
"DUST",2024-01-22,130.699996948242,131.699996948242,127.199996948242,128.300003051758,197170
"DUST",2024-01-23,126.699996948242,127.199996948242,122.300003051758,122.400001525879,234060
"DUST",2024-01-24,117.5,127.199996948242,115.5,127.199996948242,406400
"DUST",2024-01-25,122.5,124.5,121.199996948242,122.199996948242,263780
"DUST",2024-01-26,122.5,124.300003051758,120.5,123.699996948242,200100
"DUST",2024-01-29,122,125.800003051758,121.300003051758,121.300003051758,231490
"DUST",2024-01-30,120.099998474121,124.699996948242,119.5,123.300003051758,263580
"DUST",2024-01-31,122.099998474121,125.699996948242,117.900001525879,125,507800
"DUST",2024-02-01,122.400001525879,122.400001525879,114.5,115.699996948242,502550
"DUST",2024-02-02,122,126.199996948242,121.800003051758,123.699996948242,432430
"DUST",2024-02-05,128.399993896484,130.600006103516,126.800003051758,129.800003051758,321610
"DUST",2024-02-06,128.100006103516,129.5,125.699996948242,126.300003051758,216060
"DUST",2024-02-07,127.099998474121,129.300003051758,125.900001525879,128.600006103516,220550
"DUST",2024-02-08,130.100006103516,131.399993896484,128.699996948242,130.100006103516,265290
"DUST",2024-02-09,131.300003051758,135.300003051758,131.300003051758,133.5,246840
"DUST",2024-02-12,134.199996948242,134.699996948242,129.100006103516,130.199996948242,276650
"DUST",2024-02-13,137.100006103516,145.699996948242,136.899993896484,143.899993896484,460010
"DUST",2024-02-14,143,146,141.399993896484,142,382960
"DUST",2024-02-15,139.199996948242,139.199996948242,131.100006103516,134.199996948242,488410
"DUST",2024-02-16,136.199996948242,137,130.600006103516,133.300003051758,324720
"DUST",2024-02-20,130.399993896484,133.399993896484,129.800003051758,132.100006103516,247840
"DUST",2024-02-21,132.399993896484,137.699996948242,132.199996948242,133.800003051758,433720
"DUST",2024-02-22,135.399993896484,141.699996948242,135,140.899993896484,312640
"DUST",2024-02-23,140,142.5,134.399993896484,135.699996948242,367190
"DUST",2024-02-26,138.600006103516,142,138.600006103516,139.800003051758,197140
"DUST",2024-02-27,139.899993896484,142.300003051758,138.699996948242,142.100006103516,212830
"DUST",2024-02-28,143.699996948242,146,143.5,144.600006103516,196510
"DUST",2024-02-29,139.5,139.5,134.899993896484,138.199996948242,351630
"DUST",2024-03-01,134.899993896484,139.100006103516,127.199996948242,128.5,532800
"DUST",2024-03-04,123.900001525879,125.199996948242,116.800003051758,117.5,486440
"DUST",2024-03-05,114,116.5,112.199996948242,116.300003051758,503030
"DUST",2024-03-06,113,113.400001525879,109.099998474121,112.300003051758,719950
"DUST",2024-03-07,109.599998474121,110.900001525879,108,109.199996948242,479810
"DUST",2024-03-08,107.300003051758,110.099998474121,106.099998474121,108.800003051758,787300
"DUST",2024-03-11,109.5,110,103.699996948242,105.099998474121,397870
"DUST",2024-03-12,109.699996948242,111.699996948242,108.800003051758,108.900001525879,411840
"DUST",2024-03-13,107.800003051758,108,102.400001525879,104,410340
"DUST",2024-03-14,106.5,107.900001525879,105.300003051758,106.199996948242,304750
"DUST",2024-03-15,107.199996948242,108.699996948242,105.400001525879,106.5,294350
"DUST",2024-03-18,107.400001525879,108.5,106.599998474121,107.900001525879,304040
"DUST",2024-03-19,107.599998474121,111.5,107.599998474121,110.900001525879,365250
"DUST",2024-03-20,112.199996948242,112.300003051758,100.099998474121,102.199996948242,515180
"DUST",2024-03-21,100.199996948242,104.199996948242,98.3000030517578,104,399950
"DUST",2024-03-22,105.699996948242,106.900001525879,103.800003051758,106.800003051758,418180
"DUST",2024-03-25,105.400001525879,105.400001525879,101.199996948242,105,335250
"DUST",2024-03-26,100.800003051758,105.199996948242,100.699996948242,105.099998474121,268390
"DUST",2024-03-27,103.900001525879,104,97.4000015258789,97.5999984741211,766250
"DUST",2024-03-28,95.1999969482422,96.5999984741211,92.4000015258789,93.4000015258789,506570
"DUST",2024-04-01,89.9000015258789,92.8000030517578,88.6999969482422,91,888430
"DUST",2024-04-02,90.0999984741211,91.5,88.4000015258789,89,1121330
"DUST",2024-04-03,89.1999969482422,89.3000030517578,84.4000015258789,84.8000030517578,1108920
"DUST",2024-04-04,85,87.0999984741211,84.0999984741211,86.8000030517578,763460
"DUST",2024-04-05,85.9000015258789,86.8000030517578,80.5,81.1999969482422,1138850
"DUST",2024-04-08,80.0999984741211,83.9000015258789,79.1999969482422,82.5999984741211,1022770
"DUST",2024-04-09,79.4000015258789,80.9000015258789,77.6999969482422,79.4000015258789,1025190
"DUST",2024-04-10,83.5999984741211,85.1999969482422,80.3000030517578,82.0999984741211,1064710
"DUST",2024-04-11,79.8000030517578,82.6999969482422,78.0999984741211,78.3000030517578,990960
"DUST",2024-04-12,75.5999984741211,83,72.5,81.6999969482422,2187330
"DUST",2024-04-15,80.1999969482422,85.3000030517578,79.6999969482422,82.6999969482422,1347870
"DUST",2024-04-16,85,88.0999984741211,84.0999984741211,85.3000030517578,1245380
"DUST",2024-04-17,83.5999984741211,84.8000030517578,80.5,82.6999969482422,1496780
"DUST",2024-04-18,80.0999984741211,83.0999984741211,79.9000015258789,81.8000030517578,1006120
"DUST",2024-04-19,81.9000015258789,81.9000015258789,78.9000015258789,79.9000015258789,1183870
"DUST",2024-04-22,86.9000015258789,87.9000015258789,84.3000030517578,87,1312530
"DUST",2024-04-23,88.3000030517578,89.1999969482422,84.0999984741211,84.5,1125920
"DUST",2024-04-24,85.6999969482422,86,83.9000015258789,84.4000015258789,832710
"DUST",2024-04-25,84.1999969482422,85.3000030517578,77.4000015258789,78.1999969482422,1774050
"DUST",2024-04-26,76.5999984741211,78.5,75.5999984741211,77.0999984741211,931150
"DUST",2024-04-29,76.9000015258789,79.4000015258789,75.5,76.4000015258789,892480
"DUST",2024-04-30,80.8000030517578,83.6999969482422,79.8000030517578,83,1465120
"DUST",2024-05-01,82.3000030517578,83.6999969482422,78.1999969482422,82.3000030517578,1567530
"DUST",2024-05-02,84,84.5999984741211,80.3000030517578,81.5999984741211,1200490
"DUST",2024-05-03,80.8000030517578,83.5999984741211,80,82,952240
"DUST",2024-05-06,78.5999984741211,79,77.0999984741211,78.4000015258789,887920
"DUST",2024-05-07,79,79.8000030517578,78.1999969482422,78.8000030517578,556640
"DUST",2024-05-08,80.1999969482422,80.5999984741211,77.3000030517578,78.6999969482422,884470
"DUST",2024-05-09,77.5,77.5,73,73.3000030517578,1234390
"DUST",2024-05-10,71.6999969482422,74,71.0999984741211,74,868560
"DUST",2024-05-13,74.5999984741211,76.1999969482422,73,75,549040
"DUST",2024-05-14,74.1999969482422,74.6999969482422,72.9000015258789,73.0999984741211,584630
"DUST",2024-05-15,71.6999969482422,74.5999984741211,70.3000030517578,71.0999984741211,1178930
"DUST",2024-05-16,72.4000015258789,73.5,71.1999969482422,72.1999969482422,509220
"DUST",2024-05-17,69.9000015258789,70.8000030517578,67.1999969482422,67.1999969482422,938780
"DUST",2024-05-20,66.9000015258789,68.5999984741211,65.1999969482422,65.9000015258789,882270
"DUST",2024-05-21,66.8000030517578,67.8000030517578,66.0999984741211,66.9000015258789,670240
"DUST",2024-05-22,68.8000030517578,73.0999984741211,68.5999984741211,72.4000015258789,1277070
"DUST",2024-05-23,72.5999984741211,75.8000030517578,71.8000030517578,75.1999969482422,1219880
"DUST",2024-05-24,73.5,73.9000015258789,72.3000030517578,73.3000030517578,635820
"DUST",2024-05-28,69.9000015258789,71.5,69.3000030517578,69.9000015258789,1033260
"DUST",2024-05-29,71.5,73.5,70.6999969482422,73.0999984741211,991100
"DUST",2024-05-30,73.0999984741211,73.1999969482422,70.6999969482422,72.0999984741211,875140
"DUST",2024-05-31,70.9000015258789,74.3000030517578,70.4000015258789,73,1110250
"DUST",2024-06-03,72.6999969482422,73.8000030517578,72,72,1470000
"DUST",2024-06-04,74.5,78.5999984741211,74.5,77,1598710
"DUST",2024-06-05,76.4000015258789,78.0999984741211,74.5,74.5,892520
"DUST",2024-06-06,74.5,74.9000015258789,69.5999984741211,69.8000030517578,959240
"DUST",2024-06-07,74.5999984741211,79.5,74.5999984741211,79.0999984741211,1369510
"DUST",2024-06-10,78.5999984741211,79.8000030517578,76.8000030517578,77,605660
"DUST",2024-06-11,78,80.1999969482422,78,78.0999984741211,719400
